PLAYER_ID,PLAYER_NAME,TEAM_ABBREVIATION,N_SHOTS,EXPOSURE_PER_SHOT,PREMATURE,MEAN_SECOND,SEASON
1629627,Zion Williamson,NOP,440,0.011796479881906735,0.10454545454545454,11.934090909090909,2022
1629628,RJ Barrett,NYK,1082,0.01287635448250634,0.16266173752310537,11.393715341959334,2022
1629629,Cam Reddish,POR,163,0.004967481480703879,0.03680981595092025,11.496932515337424,2022
1629630,Ja Morant,MEM,1137,0.001979819813623734,0.03342128408091469,12.278803869832894,2022
1629631,De'Andre Hunter,ATL,792,0.005077151998814866,0.06186868686868687,12.132575757575758,2022
1629632,Coby White,CHI,539,0.002735929384419669,0.027829313543599257,12.302411873840445,2022
1629634,Brandon Clarke,MEM,330,0.002400084730189793,0.03333333333333333,12.396969696969697,2022
1629636,Darius Garland,CLE,1026,0.002232895938126401,0.038011695906432746,11.079922027290449,2022
1629638,Nickeil Alexander-Walker,UTA,161,0.014111084954067642,0.11180124223602485,12.378881987577639,2022
1629639,Tyler Herro,MIA,1032,0.0018783577052770358,0.025193798449612403,11.323643410852712,2022
1629640,Keldon Johnson,SAS,1051,0.004240666334682395,0.05042816365366318,11.919124643196955,2022
1629641,Romeo Langford,SAS,247,0.00532685639491044,0.06072874493927125,12.421052631578947,2022
1629642,Nassir Little,POR,278,0.001444595456351915,0.014388489208633094,10.582733812949641,2022
1629645,Kevin Porter Jr.,HOU,816,0.005628188216649322,0.06372549019607843,11.236519607843137,2022
1629651,Nic Claxton,BKN,545,0.005019763858179281,0.03486238532110092,11.774311926605504,2022
1629652,Luguentz Dort,OKC,819,0.004853399407727737,0.050061050061050064,12.556776556776557,2022
1629655,Daniel Gafford,WAS,366,0.008118682804240145,0.08196721311475409,11.819672131147541,2022
1629656,Quentin Grimes,NYK,568,0.0030999467397622308,0.028169014084507043,12.163732394366198,2022
1629659,Talen Horton-Tucker,UTA,570,0.01304994342384774,0.14385964912280702,11.417543859649124,2022
1629660,Ty Jerome,GSW,218,0.011874624128124121,0.09174311926605505,10.76605504587156,2022
1629661,Cameron Johnson,BKN,281,0.0008331106796072344,0.017793594306049824,11.686832740213523,2022
1629661,Cameron Johnson,PHX,159,0.002924261716423138,0.031446540880503145,11.855345911949685,2022
1629667,Jalen McDaniels,CHA,460,0.0029046018085121103,0.034782608695652174,12.556521739130435,2022
1629669,Jaylen Nowell,MIN,581,0.004200492445127711,0.04819277108433735,12.141135972461274,2022
1629670,Jordan Nwora,IND,231,0.0021003130591719715,0.030303030303030304,12.878787878787879,2022
1629670,Jordan Nwora,MIL,186,0.007576698278419374,0.08602150537634409,11.370967741935484,2022
1629673,Jordan Poole,GSW,1195,0.006518198762506834,0.099581589958159,12.866108786610878,2022
1629675,Naz Reid,MIN,546,0.005377617162566227,0.05311355311355311,11.366300366300367,2022
1629684,Grant Williams,BOS,422,0.00738054277747705,0.06398104265402843,10.76777251184834,2022
1629723,John Konchar,MEM,304,0.0044165904545257996,0.039473684210526314,13.046052631578947,2022
1629726,Garrison Mathews,HOU,163,0.00017305839109293885,0.006134969325153374,12.030674846625766,2022
1629731,Dean Wade,CLE,164,0.0018912449621459008,0.018292682926829267,11.292682926829269,2022
1630162,Anthony Edwards,MIN,1445,0.00707459855066559,0.08304498269896193,12.07266435986159,2022
1630163,LaMelo Ball,CHA,676,0.0021345393676057167,0.02514792899408284,12.99112426035503,2022
1630164,James Wiseman,DET,239,0.0037966102287992727,0.058577405857740586,10.782426778242678,2022
1630165,Killian Hayes,DET,751,0.001439189557950543,0.02796271637816245,10.548601864181093,2022
1630166,Deni Avdija,WAS,530,0.006210136101852583,0.062264150943396226,11.354716981132075,2022
1630167,Obi Toppin,NYK,395,0.006962448830943603,0.04810126582278481,12.369620253164557,2022
1630168,Onyeka Okongwu,ATL,467,0.005077122568293505,0.08137044967880086,11.882226980728051,2022
1630169,Tyrese Haliburton,IND,785,0.0025968671189125396,0.02165605095541401,12.577070063694267,2022
1630170,Devin Vassell,SAS,554,0.00196353065001803,0.021660649819494584,12.037906137184116,2022
1630171,Isaac Okoro,CLE,325,0.0017537887976403436,0.018461538461538463,11.338461538461539,2022
1630172,Patrick Williams,CHI,635,0.00346198444976481,0.03622047244094488,11.477165354330708,2022
1630173,Precious Achiuwa,TOR,367,0.007126212157193728,0.07356948228882834,10.948228882833787,2022
1630174,Aaron Nesmith,IND,560,0.002764384681852363,0.033928571428571426,12.407142857142857,2022
1630175,Cole Anthony,ORL,566,0.004498213536119165,0.06007067137809187,12.019434628975265,2022
1630177,Theo Maledon,CHA,232,0.0033954193410988018,0.04310344827586207,11.125,2022
1630178,Tyrese Maxey,PHI,826,0.0034178490817464765,0.04600484261501211,11.639225181598063,2022
1630180,Saddiq Bey,ATL,215,0.0027020436103235464,0.037209302325581395,13.158139534883722,2022
1630180,Saddiq Bey,DET,553,0.0038187765200374765,0.048824593128390596,11.52983725135624,2022
1630182,Josh Green,DAL,360,0.007889255925290608,0.06111111111111111,11.447222222222223,2022
1630183,Jaden McDaniels,MIN,674,0.002866604048325033,0.04154302670623145,11.986646884272997,2022
1630188,Jalen Smith,IND,483,0.0035115286604897457,0.055900621118012424,12.772256728778467,2022
1630191,Isaiah Stewart,DET,416,0.0025860095410314868,0.028846153846153848,11.564903846153847,2022
1630192,Zeke Nnaji,DEN,178,0.006187952092787987,0.0449438202247191,11.286516853932584,2022
1630193,Immanuel Quickley,NYK,860,0.002983554832269406,0.046511627906976744,11.655813953488373,2022
1630194,Paul Reed,PHI,196,0.012221377192047632,0.10714285714285714,11.362244897959183,2022
1630197,Aleksej Pokusevski,OKC,234,0.003187799466768097,0.03418803418803419,12.085470085470085,2022
1630198,Isaiah Joe,OKC,473,0.0011333073578362737,0.010570824524312896,12.160676532769555,2022
1630200,Tre Jones,SAS,709,0.00184649418186488,0.03526093088857546,12.22425952045134,2022
1630201,Malachi Flynn,TOR,224,0.002469434306752387,0.03571428571428571,11.433035714285714,2022
1630202,Payton Pritchard,BOS,216,0.006101001146358981,0.06944444444444445,11.393518518518519,2022
1630205,Lamar Stevens,CLE,262,0.001195228288698138,0.022900763358778626,10.797709923664122,2022
1630208,Nick Richards,CHA,287,0.004269461442742968,0.03484320557491289,12.121951219512194,2022
1630214,Xavier Tillman,MEM,290,0.002238897972290228,0.034482758620689655,12.137931034482758,2022
1630217,Desmond Bane,MEM,880,0.004660928854545491,0.03977272727272727,13.354545454545455,2022
1630224,Jalen Green,HOU,1246,0.012620560655361192,0.08186195826645265,10.837881219903691,2022
1630227,Daishen Nix,HOU,220,0.014699051531763242,0.08181818181818182,11.563636363636364,2022
1630228,Jonathan Kuminga,GSW,467,0.013893736832059765,0.10920770877944326,11.147751605995717,2022
1630230,Naji Marshall,NOP,508,0.006669472360461541,0.07677165354330709,11.73031496062992,2022
1630231,Kenyon Martin Jr.,HOU,681,0.00644968927701062,0.05873715124816446,12.604992657856094,2022
1630237,Anthony Lamb,GSW,293,0.009933219078044493,0.10238907849829351,10.907849829351536,2022
1630245,Ayo Dosunmu,CHI,546,0.002679714573930768,0.038461538461538464,13.260073260073261,2022
1630256,Jae'Sean Tate,HOU,208,0.013616294285025515,0.12980769230769232,11.3125,2022
1630322,Lindy Waters III,OKC,166,0.00037418612706870016,0.006024096385542169,12.602409638554217,2022
1630526,Jeremiah Robinson-Earl,OKC,232,0.0029943498967006806,0.04310344827586207,12.892241379310345,2022
1630528,Josh Christopher,HOU,297,0.008442847437307097,0.09090909090909091,11.303030303030303,2022
1630529,Herbert Jones,NOP,477,0.007928210617937262,0.07547169811320754,12.339622641509434,2022
1630530,Trey Murphy III,NOP,758,0.008016854959071276,0.06992084432717678,13.228232189973614,2022
1630532,Franz Wagner,ORL,1032,0.004978312511455128,0.05717054263565891,11.483527131782946,2022
1630533,Ziaire Williams,MEM,187,0.0008558177836301848,0.0213903743315508,13.240641711229946,2022
1630534,Ochai Agbaji,UTA,366,0.0106480752529105,0.08743169398907104,12.587431693989071,2022
1630537,Chris Duarte,IND,302,0.0036935708397130957,0.03642384105960265,11.834437086092715,2022
1630538,Bones Hyland,DEN,389,0.006443763580036355,0.06683804627249357,11.74293059125964,2022
1630540,Miles McBride,NYK,200,0.008080150360499735,0.095,9.835,2022
1630541,Moses Moody,GSW,207,0.00628745080171859,0.06280193236714976,11.623188405797102,2022
1630543,Isaiah Jackson,IND,293,0.009111200374162748,0.06484641638225255,12.320819112627987,2022
1630544,Tre Mann,OKC,472,0.002654071240958046,0.04025423728813559,12.080508474576272,2022
1630547,James Bouknight,CHA,176,0.004869499631617444,0.05113636363636364,12.392045454545455,2022
1630549,Day'Ron Sharpe,BKN,164,0.003620261111703683,0.042682926829268296,11.676829268292684,2022
1630550,JT Thor,CHA,217,0.0046418054312656965,0.059907834101382486,11.502304147465438,2022
1630552,Jalen Johnson,ATL,303,0.0068975366699166995,0.0594059405940594,12.92079207920792,2022
1630553,Keon Johnson,POR,162,0.006273660671177048,0.07407407407407407,10.895061728395062,2022
1630557,Corey Kispert,WAS,569,0.0027417172809514317,0.0351493848857645,12.01054481546573,2022
1630558,Davion Mitchell,SAC,370,0.005298124767291378,0.05405405405405406,11.797297297297296,2022
1630559,Austin Reaves,LAL,442,0.0018483016843017378,0.029411764705882353,11.520361990950226,2022
1630560,Cam Thomas,BKN,420,0.0013850476050580086,0.02619047619047619,11.388095238095238,2022
1630567,Scottie Barnes,TOR,937,0.003108874901732242,0.04589114194236926,10.987193169690501,2022
1630570,Trendon Watford,POR,294,0.003500939864358961,0.04081632653061224,11.370748299319727,2022
1630572,Sandro Mamukelashvili,SAS,163,0.006743165191710145,0.06134969325153374,11.625766871165645,2022
1630573,Sam Hauser,BOS,359,0.0016673602759691552,0.011142061281337047,11.220055710306406,2022
1630578,Alperen Sengun,HOU,743,0.007013754095375636,0.06998654104979811,10.242261103633917,2022
1630581,Josh Giddey,OKC,1060,0.004091026321575535,0.0509433962264151,12.266037735849057,2022
1630583,Santi Aldama,MEM,497,0.005705715735133886,0.05030181086519115,12.271629778672033,2022
1630586,Usman Garuba,HOU,153,0.011343690593013007,0.10457516339869281,11.633986928104575,2022
1630587,Isaiah Livers,DET,269,0.002354786254716488,0.01858736059479554,11.219330855018587,2022
1630591,Jalen Suggs,ORL,410,0.008321711752606346,0.07317073170731707,12.326829268292682,2022
1630595,Cade Cunningham,DET,210,0.007369831096936631,0.06666666666666667,11.314285714285715,2022
1630596,Evan Mobley,CLE,874,0.003932214971094425,0.04576659038901602,10.59954233409611,2022
1630598,Aaron Wiggins,OKC,333,0.0033811777291810623,0.03903903903903904,12.861861861861861,2022
1630613,Duane Washington Jr.,PHX,235,0.012636837034759377,0.12340425531914893,11.880851063829788,2022
1630631,Jose Alvarado,NOP,454,0.0046332535150517724,0.06607929515418502,11.704845814977974,2022
1630688,Ish Wainright,PHX,211,0.004371608286322556,0.037914691943127965,11.350710900473933,2022
1630692,Jordan Goodwin,WAS,330,0.010086827798547294,0.1,11.43939393939394,2022
1630699,MarJon Beauchamp,MIL,227,0.005124613454940539,0.05286343612334802,12.911894273127754,2022
1630700,Dyson Daniels,NOP,189,0.00414732942056485,0.0582010582010582,12.02116402116402,2022
1630702,Jaden Hardy,DAL,308,0.0029533288919591314,0.04220779220779221,11.194805194805195,2022
1631093,Jaden Ivey,DET,925,0.005866426601010969,0.05621621621621622,12.315675675675676,2022
1631094,Paolo Banchero,ORL,1060,0.00962514621140183,0.09150943396226414,11.824528301886792,2022
1631095,Jabari Smith Jr.,HOU,845,0.007363094078781166,0.07218934911242604,11.242603550295858,2022
1631097,Bennedict Mathurin,IND,873,0.006908111071244129,0.06643757159221077,12.548682703321878,2022
1631098,Johnny Davis,WAS,160,0.01467317099433485,0.08125,11.7125,2022
1631099,Keegan Murray,SAC,739,0.0057007968826926,0.056833558863328824,12.745602165087957,2022
1631100,AJ Griffin,ATL,506,0.004386037143935121,0.04743083003952569,12.067193675889328,2022
1631101,Shaedon Sharpe,POR,607,0.004342812618481826,0.05601317957166392,11.973640856672159,2022
1631103,Malaki Branham,SAS,589,0.004714915010250002,0.06112054329371817,12.589134125636672,2022
1631104,Blake Wesley,SAS,193,0.006783116209274524,0.10880829015544041,12.378238341968911,2022
1631105,Jalen Duren,DET,375,0.009198680975928485,0.088,12.490666666666666,2022
1631106,Tari Eason,HOU,603,0.009149654666047781,0.09618573797678276,12.349917081260365,2022
1631109,Mark Williams,CHA,243,0.006694930271601527,0.05761316872427984,12.02880658436214,2022
1631110,Jeremy Sochan,SAS,528,0.010084782615467932,0.09090909090909091,11.738636363636363,2022
1631114,Jalen Williams,OKC,740,0.005185350355993518,0.052702702702702706,12.216216216216216,2022
1631117,Walker Kessler,UTA,386,0.01230959691820715,0.09585492227979274,12.580310880829016,2022
1631119,Jaylin Williams,OKC,225,0.0036372260187363765,0.04888888888888889,10.96,2022
1631121,Bryce McGowens,CHA,186,0.005118187920591244,0.04838709677419355,11.779569892473118,2022
1631128,Christian Braun,DEN,260,0.015515610352838985,0.12307692307692308,12.796153846153846,2022
1631133,Jabari Walker,POR,184,0.008839754267369273,0.09782608695652174,11.483695652173912,2022
1631172,Ousmane Dieng,OKC,166,0.00417490407113446,0.024096385542168676,11.614457831325302,2022
1631216,Caleb Houstan,ORL,170,0.0001497231840379819,0.0058823529411764705,11.623529411764705,2022
1631223,David Roddy,MEM,398,0.005295612378656929,0.05527638190954774,12.266331658291458,2022
1631323,Simone Fontecchio,UTA,293,0.007935881959076102,0.07167235494880546,12.16382252559727,2022
2544,LeBron James,LAL,1168,0.0018349305069132011,0.0351027397260274,11.965753424657533,2023
101108,Chris Paul,GSW,418,0.0005769031083362132,0.011961722488038277,11.179425837320574,2023
200768,Kyle Lowry,MIA,215,0.002319755928452052,0.037209302325581395,10.916279069767441,2023
201142,Kevin Durant,PHX,1341,0.000212893592861782,0.005965697240865026,11.365398956002982,2023
201143,Al Horford,BOS,398,0.004482569280354182,0.05025125628140704,11.698492462311558,2023
201144,Mike Conley,MIN,598,0.0015317391446279982,0.028428093645484948,10.97324414715719,2023
201145,Jeff Green,HOU,336,0.0025662248189889827,0.050595238095238096,10.395833333333334,2023
201565,Derrick Rose,MEM,157,0.00024903517039844453,0.012738853503184714,12.070063694267516,2023
201566,Russell Westbrook,LAC,612,0.009366932082777208,0.12908496732026145,12.375816993464053,2023
201567,Kevin Love,MIA,341,0.0021530236215084268,0.020527859237536656,11.480938416422287,2023
201569,Eric Gordon,PHX,584,0.004095396269242829,0.04280821917808219,11.808219178082192,2023
201572,Brook Lopez,MIL,716,0.0014001135695015793,0.02094972067039106,10.846368715083798,2023
201587,Nicolas Batum,PHI,223,4.688738081893985e-05,0.008968609865470852,10.52914798206278,2023
201935,James Harden,LAC,763,0.0027296907471525845,0.035386631716906945,11.420707732634337,2023
201939,Stephen Curry,GSW,1355,0.0021862648693981137,0.028782287822878228,12.349077490774908,2023
201942,DeMar DeRozan,CHI,1249,0.0008070421124497,0.021617293835068056,10.562850280224179,2023
201950,Jrue Holiday,BOS,653,0.010313706345667887,0.11485451761102604,11.914241960183768,2023
201976,Patrick Beverley,PHI,212,0.0018508016673104155,0.0330188679245283,10.04245283018868,2023
202330,Gordon Hayward,CHA,285,0.0011568578170234947,0.021052631578947368,11.603508771929825,2023
202331,Paul George,LAC,1147,0.0028642541396900504,0.04795117698343505,11.498692240627724,2023
202681,Kyrie Irving,DAL,1062,0.0006651794316604701,0.014124293785310734,12.034839924670433,2023
202685,Jonas Valanciunas,NOP,682,0.0022850783783461438,0.05571847507331378,10.350439882697946,2023
202691,Klay Thompson,GSW,1071,0.0032227149949406978,0.05228758169934641,12.394957983193278,2023
202692,Alec Burks,DET,379,0.001408058950257559,0.021108179419525065,11.047493403693931,2023
202694,Marcus Morris Sr.,PHI,181,0.00023743376674334522,0.011049723756906077,10.19889502762431,2023
202695,Kawhi Leonard,LAC,1060,0.0009021613781464031,0.01509433962264151,10.776415094339622,2023
202696,Nikola Vucevic,CHI,1131,0.0006164164088641728,0.019451812555260833,10.863837312113175,2023
202699,Tobias Harris,PHI,873,0.00053185184876788,0.013745704467353952,11.162657502863688,2023
202704,Reggie Jackson,DEN,664,0.007238344030219768,0.11596385542168675,10.581325301204819,2023
202710,Jimmy Butler,MIA,705,0.0029809969207049074,0.05390070921985816,11.12482269503546,2023
202711,Bojan Bogdanovic,DET,404,0.0009470028877283453,0.024752475247524754,12.400990099009901,2023
202711,Bojan Bogdanovic,NYK,238,0.0017843347267368671,0.025210084033613446,11.298319327731093,2023
202722,Davis Bertans,CHA,189,0.0013409890183728463,0.010582010582010581,11.338624338624339,2023
203076,Anthony Davis,LAL,1205,0.0014531515319136116,0.034854771784232366,11.53195020746888,2023
203078,Bradley Beal,PHX,669,0.0011375874468700666,0.028400597907324365,11.488789237668161,2023
203081,Damian Lillard,MIL,1188,0.004397626633405715,0.04882154882154882,12.349326599326599,2023
203083,Andre Drummond,CHI,426,0.0035588233777900857,0.04929577464788732,11.647887323943662,2023
203084,Harrison Barnes,SAC,688,0.005119784183209346,0.05232558139534884,11.555232558139535,2023
203095,Evan Fournier,DET,184,0.0009950013234841864,0.010869565217391304,11.146739130434783,2023
203109,Jae Crowder,MIL,247,0.004750931042519435,0.05668016194331984,11.287449392712551,2023
203110,Draymond Green,GSW,350,0.013304627838106443,0.11428571428571428,11.585714285714285,2023
203114,Khris Middleton,MIL,609,0.001389542058996835,0.022988505747126436,11.691297208538588,2023
203200,Justin Holiday,DEN,179,0.003885317021719201,0.0670391061452514,11.810055865921788,2023
203468,CJ McCollum,NOP,980,0.001689505426452095,0.0326530612244898,12.223469387755102,2023
