TEAM_ABBREVIATION,SHOT_FAMILY,CLOCK_PHASE,POSSESSION_CONTEXT,N_SHOTS,PREMATURE,EXPOSURE_PER_SHOT,TOTAL_EXPOSURE,MEAN_SHOT_VALUE,LEAGUE_N,LEAGUE_EXPOSURE,TEAM_SHOTS,TEAM_EXPOSURE,SHOT_SHARE,EXPOSURE_SHARE,EXPECTED_TOTAL_EXPOSURE
TOR,paint (non-RA),middle (8–15),second chance,275,0.19272727272727272,0.030337143599202785,8.342714489780766,1.0332019742105658,7538,0.02877018277862828,43961,346.7901635439606,0.006255544687336503,0.02405695249404964,7.911800264122777
TOR,paint (non-RA),middle (8–15),turnover attack,396,0.18434343434343434,0.029799446252053465,11.800580715813172,1.0438803463098743,11228,0.03156854800129544,43961,346.7901635439606,0.009007984349764565,0.034028014506580086,12.501145008512994
TOR,paint (non-RA),early (16–23),after a score,201,0.26865671641791045,0.05067226358535475,10.185124980656305,1.0450137999841604,6380,0.03730405591916841,43961,346.7901635439606,0.004572234480562316,0.029369705520396614,7.498115239752851
TOR,paint (non-RA),early (16–23),other dead ball,61,0.29508196721311475,0.04358372638372601,2.658607309407287,1.0669151835665638,2153,0.04870651855549135,43961,346.7901635439606,0.0013875935488273697,0.007666328485900871,2.9710976318849722
TOR,paint (non-RA),early (16–23),rebound push,733,0.24965893587994542,0.041106964646577794,30.131405085941523,1.0635160698740656,21284,0.0405823070642736,43961,346.7901635439606,0.016673870021155116,0.08688656211588867,29.746831078112546
TOR,paint (non-RA),early (16–23),second chance,177,0.2542372881355932,0.04763663290753674,8.431684024634002,1.098370113752068,5265,0.05486110841304818,43961,346.7901635439606,0.00402629603512204,0.02431350398889029,9.710416189109527
TOR,paint (non-RA),early (16–23),turnover attack,180,0.2111111111111111,0.02941058646839778,5.293905564311601,1.0997973857919783,4704,0.04263414850085676,43961,346.7901635439606,0.004094538340802075,0.015265443258861413,7.674146730154217
TOR,rim,late (0–7),after a score,1393,0.021536252692031587,0.002268121820661303,3.159493696181195,1.327167583933396,41090,0.003322965709581713,43961,346.7901635439606,0.03168717727076272,0.00911067852644178,4.628891233447327
TOR,rim,late (0–7),other dead ball,286,0.027972027972027972,0.005275832904208976,1.508888210603767,1.3269636342605755,7953,0.002359383082515829,43961,346.7901635439606,0.006505766474829963,0.004351012137091639,0.674783561599527
TOR,rim,late (0–7),rebound push,434,0.029953917050691243,0.006664394962164766,2.8923474135795084,1.2933937137136318,13518,0.003873904942650122,43961,346.7901635439606,0.009872386888378335,0.008340338676338674,1.681274745110153
TOR,rim,late (0–7),second chance,147,0.013605442176870748,0.0035728075656193277,0.5252027121460412,1.3437786252744257,3903,0.0016886623877104521,43961,346.7901635439606,0.0033438729783216944,0.0015144683078055768,0.24823337099343645
TOR,rim,late (0–7),turnover attack,245,0.02040816326530612,0.0018772663191058308,0.45993024818092854,1.3442339071112437,6300,0.0027858161705283783,43961,346.7901635439606,0.0055731216305361575,0.0013262494053486204,0.6825249617794527
TOR,rim,middle (8–15),after a score,2329,0.050665521683125804,0.006365508957675079,14.825270362425258,1.3762957165654637,80264,0.006276070530141061,43961,346.7901635439606,0.05297877664293351,0.04274997367549597,14.616968264698531
TOR,rim,middle (8–15),other dead ball,395,0.07341772151898734,0.008479905340491176,3.349562609494015,1.341139293368231,13325,0.00717740353863139,43961,346.7901635439606,0.008985236914537885,0.009658758989193215,2.8350743977593993
TOR,rim,middle (8–15),rebound push,1450,0.06137931034482759,0.00544446946960172,7.894480730922494,1.3393703415310187,48083,0.007346732546098074,43961,346.7901635439606,0.032983781078683376,0.02276443094650162,10.652762191842207
TOR,rim,middle (8–15),second chance,1171,0.03159692570452605,0.003899161885744768,4.565918568207123,1.3645050684194462,36772,0.002271262334085996,43961,346.7901635439606,0.026637246650440163,0.013166228596412676,2.6596481932147014
TOR,rim,middle (8–15),turnover attack,536,0.04291044776119403,0.0048234949899029845,2.5853933145879995,1.4070377768480387,17089,0.006075804770359153,43961,346.7901635439606,0.012192625281499512,0.0074552094793203785,3.256631356912506
TOR,rim,early (16–23),after a score,574,0.078397212543554,0.006168284846748745,3.5405955020337796,1.437973035908131,16978,0.007446752802776915,43961,346.7901635439606,0.013057027820113282,0.01020961917100327,4.2744361087939495
TOR,rim,early (16–23),other dead ball,110,0.15454545454545454,0.023055473050022906,2.5361020355025197,1.337398053714321,4068,0.01363511546828802,43961,346.7901635439606,0.002502217874934601,0.007313073731922712,1.499862701511682
TOR,rim,early (16–23),rebound push,2318,0.0729076790336497,0.0071958710695402195,16.68002913919423,1.4398788422523576,67256,0.007182983062180963,43961,346.7901635439606,0.05272855485544005,0.048098334072499714,16.650154738135473
TOR,rim,early (16–23),second chance,997,0.160481444332999,0.011717569795983868,11.682417086595917,1.319863180149223,24145,0.0127614196941752,43961,346.7901635439606,0.022679192920998157,0.03368727926769758,12.723135435092674
TOR,rim,early (16–23),turnover attack,1467,0.03885480572597137,0.004349342236280316,6.380485060623223,1.6336162345270884,39844,0.0037397852803434514,43961,346.7901635439606,0.03337048747753691,0.01839869099924573,5.486265006263843
TOR,three,late (0–7),after a score,2198,0.0009099181073703367,0.00019684874318085384,0.4326735375115167,1.2757196738206893,60211,6.620861986211196e-05,43961,346.7901635439606,0.04999886262823867,0.0012476522779362776,0.1455265464569221
TOR,three,late (0–7),other dead ball,448,0.0,0.0,0.0,1.2679799822976083,11441,8.102951376710335e-05,43961,346.7901635439606,0.01019085098155183,0.0,0.0363012221676623
TOR,three,late (0–7),rebound push,695,0.0,0.0,0.0,1.2473711792941242,20544,8.273088640251868e-05,43961,346.7901635439606,0.015809467482541344,0.0,0.05749796604975048
TOR,three,late (0–7),second chance,154,0.0,0.0,0.0,1.2407044861228553,5203,0.00014020920454352797,43961,346.7901635439606,0.0035031050249084415,0.0,0.021592217499703307
TOR,three,late (0–7),turnover attack,328,0.003048780487804878,7.516194331967279e-05,0.024653117408852676,1.2639764454826308,8394,3.886883828135605e-05,43961,346.7901635439606,0.007461158754350447,7.108943678481106e-05,0.012748978956284783
TOR,three,middle (8–15),after a score,3445,0.0,0.0,0.0,1.268975307054095,109627,2.727384872646845e-05,43961,346.7901635439606,0.07836491435590637,0.0,0.0939584088626838
TOR,three,middle (8–15),other dead ball,661,0.0,0.0,0.0,1.2515540374429817,17995,0.000119845929478456,43961,346.7901635439606,0.015036054684834285,0.0,0.07921815938525942
TOR,three,middle (8–15),rebound push,1975,0.0,0.0,0.0,1.2699316156246414,61834,1.0404584197921159e-05,43961,346.7901635439606,0.04492618457268943,0.0,0.02054905379089429
TOR,three,middle (8–15),second chance,739,0.0,0.0,0.0,1.2767562978153608,19491,0.00013549020140558147,43961,346.7901635439606,0.016810354632515186,0.0,0.10012725883872471
TOR,three,middle (8–15),turnover attack,780,0.0,0.0,0.0,1.2634829899035325,22045,1.0410916405124238e-05,43961,346.7901635439606,0.01774299947680899,0.0,0.008120514795996906
TOR,three,early (16–23),after a score,709,0.004231311706629055,6.272498293594465e-05,0.044472012901584757,1.2782369214217366,21578,0.00010644479590490595,43961,346.7901635439606,0.01612793157571484,0.00012823896862330496,0.07546936029657832
TOR,three,early (16–23),other dead ball,138,0.0,0.0,0.0,1.26328101555284,5022,0.00031789892876931915,43961,346.7901635439606,0.0031391460612815907,0.0,0.04387005217016604
TOR,three,early (16–23),rebound push,2645,0.0,0.0,0.0,1.3098277086858092,72214,2.1681045396897346e-05,43961,346.7901635439606,0.06016696617456382,0.0,0.05734636507479348
TOR,three,early (16–23),second chance,498,0.002008032128514056,2.629871628111587e-05,0.013096760707995703,1.2882806337764938,13045,0.0002206650063292304,43961,346.7901635439606,0.01132822274288574,3.776566374938573e-05,0.10989117315195673
TOR,three,early (16–23),turnover attack,700,0.0,0.0,0.0,1.321558386702674,18922,1.8362996595510883e-05,43961,346.7901635439606,0.015923204658674736,0.0,0.012854097616857619
UTA,mid-range,late (0–7),after a score,1041,0.0345821325648415,0.002117829681683568,2.204660698632594,0.9452446917767693,37774,0.0013628006063988987,42885,401.8012954394828,0.02427422175585869,0.005486942734271619,1.4186754312612535
UTA,mid-range,late (0–7),other dead ball,169,0.029585798816568046,0.0012903597924627266,0.2180708049262008,0.9266351822782255,7164,0.0014651568720382769,42885,401.8012954394828,0.003940771831642766,0.0005427329563178212,0.2476115113744688
UTA,mid-range,late (0–7),rebound push,467,0.06209850107066381,0.0031252074200492637,1.459471865163006,0.9154023328730684,13361,0.001897253901621738,42885,401.8012954394828,0.010889588434184447,0.003632322448255581,0.8860175720573517
UTA,mid-range,late (0–7),second chance,76,0.02631578947368421,0.0020311939542548576,0.1543707405233692,0.9342384914168015,2573,0.0020484346194213784,42885,401.8012954394828,0.0017721814154133147,0.0003841967218013106,0.15568103107602477
UTA,mid-range,late (0–7),turnover attack,157,0.044585987261146494,0.0034663369597275275,0.5442149026772218,0.9372925988950722,5618,0.001703101156536643,42885,401.8012954394828,0.0036609537134196105,0.0013544378996637374,0.26738688157625295
UTA,mid-range,middle (8–15),after a score,1214,0.24794069192751236,0.012092992453207368,14.680892838193744,0.9609988041270408,59116,0.009230823245253882,42885,401.8012954394828,0.028308266293575843,0.036537694140921215,11.206219419738213
UTA,mid-range,middle (8–15),other dead ball,268,0.39552238805970147,0.025100638885204286,6.7269712212347486,0.9242838745463144,11785,0.017592352363402647,42885,401.8012954394828,0.006249271306983794,0.016742034676311614,4.7147504333919095
UTA,mid-range,middle (8–15),rebound push,818,0.3484107579462103,0.01885131224017151,15.420373412460295,0.9404281916468343,34308,0.01320737556514952,42885,401.8012954394828,0.01907426839221173,0.03837810775496325,10.803633212292308
UTA,mid-range,middle (8–15),second chance,132,0.38636363636363635,0.01971727503113628,2.602680304109989,0.9401132650520991,6250,0.01419988631121416,42885,401.8012954394828,0.0030779993004547046,0.006477530893132701,1.8743849930802692
UTA,mid-range,middle (8–15),turnover attack,261,0.30268199233716475,0.014767585930379072,3.8543399278289376,0.951746657010321,12275,0.012774855296131201,42885,401.8012954394828,0.00608604407135362,0.009592651819634212,3.3342372322902434
UTA,mid-range,early (16–23),after a score,103,0.34951456310679613,0.023885305095029674,2.4601864247880565,0.9746298701915272,6626,0.020990360954200912,42885,401.8012954394828,0.0024017721814154134,0.006122893212917969,2.162007178282694
UTA,mid-range,early (16–23),other dead ball,85,0.5294117647058824,0.04456213457434885,3.7877814388196525,0.9413576138407873,3632,0.03569070903022185,42885,401.8012954394828,0.001982045004080681,0.009427001559755172,3.033710267568857
UTA,mid-range,early (16–23),rebound push,360,0.37222222222222223,0.02597713626804664,9.35176905649679,0.9747983337616164,18399,0.020208350650541707,42885,401.8012954394828,0.008394543546694649,0.023274611512309834,7.275006234195015
UTA,mid-range,early (16–23),second chance,136,0.6544117647058824,0.047014436927208754,6.3939634221003905,0.9519680945880966,5438,0.039655743631359645,42885,401.8012954394828,0.0031712720065290895,0.015913247405304635,5.393181133864911
UTA,mid-range,early (16–23),turnover attack,72,0.4861111111111111,0.026729648151688906,1.9245346669216012,0.9784485207817694,3273,0.021689207581074777,42885,401.8012954394828,0.0016789087093389296,0.004789767202757724,1.561622945837384
UTA,other,late (0–7),after a score,1,1.0,0.33704291434896927,0.33704291434896927,0.34165124372663214,13,,42885,401.8012954394828,2.3318176518596245e-05,0.0008388298349817862,
UTA,paint (non-RA),late (0–7),after a score,1263,0.14489311163895488,0.01893075589931706,23.909544700837444,0.9898211127469689,34630,0.012700564811662521,42885,401.8012954394828,0.029450856942987057,0.05950589252004683,16.040813357129764
UTA,paint (non-RA),late (0–7),other dead ball,303,0.12871287128712872,0.017095911378228367,5.180061147603196,0.9754747399012562,7248,0.010104988280229639,42885,401.8012954394828,0.007065407485134663,0.012892096681613088,3.0618114489095807
UTA,paint (non-RA),late (0–7),rebound push,469,0.14925373134328357,0.018215499034416358,8.543069047141271,0.9739889260698029,11060,0.015217063988591456,42885,401.8012954394828,0.01093622478722164,0.021261925096077706,7.136803010649393
UTA,paint (non-RA),late (0–7),second chance,105,0.06666666666666667,0.008793392721888527,0.9233062357982953,1.0108316597200624,2713,0.010103361481748192,42885,401.8012954394828,0.002448408534452606,0.0022979175186292025,1.0608529555835602
UTA,paint (non-RA),late (0–7),turnover attack,171,0.14035087719298245,0.01928964760254906,3.2985297400358893,0.9848800858614177,5206,0.015698449223662616,42885,401.8012954394828,0.003987408184679958,0.008209355662798496,2.6844348172463075
UTA,paint (non-RA),middle (8–15),after a score,1756,0.22095671981776766,0.03441055783802621,60.42493956357403,1.012375865355759,53931,0.02844624805676054,42885,401.8012954394828,0.04094671796665501,0.15038512879228613,49.95161158767151
UTA,paint (non-RA),middle (8–15),other dead ball,370,0.24054054054054055,0.03711715502558795,13.73334735946754,0.9934228231104199,9624,0.033404863515880075,42885,401.8012954394828,0.008627725311880611,0.034179450179338676,12.359799500875628
UTA,paint (non-RA),middle (8–15),rebound push,1207,0.22949461474730737,0.03954735280627381,47.733654837172494,1.0105573949241913,32822,0.032959406317193386,42885,401.8012954394828,0.02814503905794567,0.11879915614747412,39.78200342485242
UTA,paint (non-RA),middle (8–15),second chance,274,0.3029197080291971,0.036921864604222566,10.116590901556982,1.009683068188225,7538,0.02877018277862828,42885,401.8012954394828,0.006389180366095371,0.02517809428785351,7.883030081344149
UTA,paint (non-RA),middle (8–15),turnover attack,330,0.24848484848484848,0.03738011061452127,12.33543650279202,1.0054011323190946,11228,0.03156854800129544,42885,401.8012954394828,0.007694998251136761,0.03070034029954968,10.417620840427494
UTA,paint (non-RA),early (16–23),after a score,154,0.24675324675324675,0.03680696329684615,5.668272347714307,1.0475127136998519,6380,0.03730405591916841,42885,401.8012954394828,0.003590999183863822,0.014107152993407989,5.744824611551936
UTA,paint (non-RA),early (16–23),other dead ball,56,0.30357142857142855,0.05242727870858289,2.9359276076806418,1.004084746666552,2153,0.04870651855549135,42885,401.8012954394828,0.0013058178850413897,0.007306914240954298,2.7275650391075157
UTA,paint (non-RA),early (16–23),rebound push,682,0.2756598240469208,0.04345209319431773,29.634327558524696,1.0313491959454653,21284,0.0405823070642736,42885,401.8012954394828,0.01590299638568264,0.07375368843973293,27.677133417834593
UTA,paint (non-RA),early (16–23),second chance,125,0.312,0.06113248200765524,7.641560250956905,1.057772074482401,5265,0.05486110841304818,42885,401.8012954394828,0.0029147720648245307,0.01901825687893492,6.857638551631022
UTA,paint (non-RA),early (16–23),turnover attack,130,0.33076923076923076,0.04749377538565988,6.174190800135785,1.0515543844687918,4704,0.04263414850085676,42885,401.8012954394828,0.0030313629474175117,0.01536627897971949,5.542439305111379
