PLAYER_ID,PLAYER_NAME,PLAYER_LAST_TEAM_ID,PLAYER_LAST_TEAM_ABBREVIATION,AGE,GP,G,FGA_FREQUENCY,FGM,FGA,FG_PCT,EFG_PCT,FG2A_FREQUENCY,FG2M,FG2A,FG2_PCT,FG3A_FREQUENCY,FG3M,FG3A,FG3_PCT,SHOT_CLOCK_RANGE
1642274,Yves Missi,1610612740,NOP,21.0,73,37,0.092,0.3,0.62,0.489,0.489,0.09,0.3,0.6,0.5,0.002,0.0,0.01,0.0,4-0
1630174,Aaron Nesmith,1610612754,IND,25.0,45,17,0.074,0.24,0.62,0.393,0.411,0.047,0.22,0.4,0.556,0.026,0.02,0.22,0.1,4-0
1642275,Tidjane Salaün,1610612766,CHA,19.0,60,27,0.107,0.23,0.62,0.378,0.5,0.043,0.08,0.25,0.333,0.064,0.15,0.37,0.409,4-0
203110,Draymond Green,1610612744,GSW,35.0,68,27,0.083,0.21,0.62,0.333,0.381,0.035,0.15,0.26,0.556,0.047,0.06,0.35,0.167,4-0
1630200,Tre Jones,1610612741,CHI,25.0,46,21,0.118,0.3,0.61,0.5,0.518,0.109,0.28,0.57,0.5,0.008,0.02,0.04,0.5,4-0
203932,Aaron Gordon,1610612743,DEN,29.0,51,23,0.062,0.24,0.61,0.387,0.387,0.05,0.24,0.49,0.48,0.012,0.0,0.12,0.0,4-0
203992,Bogdan Bogdanović,1610612746,LAC,32.0,54,22,0.067,0.2,0.61,0.333,0.394,0.03,0.13,0.28,0.467,0.037,0.07,0.33,0.222,4-0
1631255,Karlo Matković,1610612740,NOP,24.0,42,18,0.106,0.26,0.6,0.44,0.48,0.072,0.21,0.4,0.529,0.034,0.05,0.19,0.25,4-0
1642347,Jamal Shead,1610612761,TOR,22.0,75,29,0.089,0.2,0.6,0.333,0.4,0.042,0.12,0.28,0.429,0.048,0.08,0.32,0.25,4-0
1641772,Nae'Qwan Tomlin,1610612739,CLE,24.0,5,2,0.094,0.0,0.6,0.0,0.0,0.031,0.0,0.2,0.0,0.063,0.0,0.4,0.0,4-0
1642276,Kel'el Ware,1610612748,MIA,21.0,64,29,0.082,0.25,0.59,0.421,0.447,0.058,0.22,0.42,0.519,0.024,0.03,0.17,0.182,4-0
1627752,Taurean Prince,1610612749,MIL,31.0,80,34,0.091,0.24,0.59,0.404,0.489,0.033,0.14,0.21,0.647,0.058,0.1,0.38,0.267,4-0
1630245,Ayo Dosunmu,1610612741,CHI,25.0,46,20,0.06,0.17,0.59,0.296,0.315,0.038,0.15,0.37,0.412,0.022,0.02,0.22,0.1,4-0
1629618,Jalen Pickett,1610612743,DEN,25.0,49,21,0.161,0.16,0.59,0.276,0.328,0.089,0.1,0.33,0.313,0.072,0.06,0.27,0.231,4-0
1641729,Brice Sensabaugh,1610612762,UTA,21.0,71,28,0.07,0.11,0.59,0.19,0.226,0.037,0.07,0.31,0.227,0.033,0.04,0.28,0.15,4-0
1630208,Nick Richards,1610612756,PHX,27.0,57,24,0.095,0.35,0.58,0.606,0.606,0.092,0.35,0.56,0.625,0.003,0.0,0.02,0.0,4-0
1641783,Tristan da Silva,1610612753,ORL,24.0,74,30,0.089,0.23,0.58,0.395,0.535,0.021,0.07,0.14,0.5,0.068,0.16,0.45,0.364,4-0
1630198,Isaiah Joe,1610612760,OKC,25.0,74,39,0.073,0.22,0.58,0.372,0.477,0.02,0.09,0.16,0.583,0.053,0.12,0.42,0.29,4-0
1628420,Monté Morris,1610612756,PHX,30.0,45,21,0.133,0.22,0.58,0.385,0.462,0.067,0.13,0.29,0.462,0.067,0.09,0.29,0.308,4-0
1629004,Svi Mykhailiuk,1610612762,UTA,28.0,38,16,0.073,0.21,0.58,0.364,0.432,0.023,0.13,0.18,0.714,0.05,0.08,0.39,0.2,4-0
1628418,Thomas Bryant,1610612754,IND,27.0,66,27,0.118,0.2,0.58,0.342,0.408,0.05,0.12,0.24,0.5,0.069,0.08,0.33,0.227,4-0
1630590,Scotty Pippen Jr.,1610612763,MEM,24.0,78,34,0.076,0.18,0.58,0.311,0.344,0.049,0.14,0.37,0.379,0.027,0.04,0.21,0.188,4-0
1631260,AJ Green,1610612749,MIL,25.0,73,31,0.099,0.16,0.58,0.286,0.405,0.024,0.03,0.14,0.2,0.075,0.14,0.44,0.313,4-0
203083,Andre Drummond,1610612755,PHI,31.0,40,18,0.098,0.13,0.58,0.217,0.239,0.073,0.1,0.43,0.235,0.026,0.03,0.15,0.167,4-0
1631246,Vince Williams Jr.,1610612763,MEM,24.0,26,13,0.093,0.08,0.58,0.133,0.133,0.031,0.08,0.19,0.4,0.062,0.0,0.38,0.0,4-0
1631117,Walker Kessler,1610612762,UTA,23.0,58,24,0.079,0.31,0.57,0.545,0.545,0.074,0.31,0.53,0.581,0.005,0.0,0.03,0.0,4-0
1630623,Tyson Etienne,1610612751,BKN,25.0,7,3,0.077,0.14,0.57,0.25,0.375,0.019,0.0,0.14,0.0,0.058,0.14,0.43,0.333,4-0
1631222,Jake LaRavia,1610612758,SAC,23.0,66,25,0.11,0.27,0.56,0.486,0.622,0.05,0.12,0.26,0.471,0.059,0.15,0.3,0.5,4-0
203967,Dario Šarić,1610612743,DEN,31.0,16,6,0.161,0.25,0.56,0.444,0.556,0.107,0.13,0.38,0.333,0.054,0.13,0.19,0.667,4-0
201569,Eric Gordon,1610612755,PHI,36.0,39,17,0.108,0.21,0.56,0.364,0.455,0.059,0.1,0.31,0.333,0.049,0.1,0.26,0.4,4-0
1641824,Matas Buzelis,1610612741,CHI,20.0,80,33,0.081,0.21,0.56,0.378,0.456,0.05,0.13,0.35,0.357,0.031,0.09,0.21,0.412,4-0
1628976,Wendell Carter Jr.,1610612753,ORL,26.0,68,29,0.077,0.18,0.56,0.316,0.355,0.053,0.13,0.38,0.346,0.024,0.04,0.18,0.25,4-0
1642367,Jonathan Mogbo,1610612761,TOR,23.0,63,27,0.098,0.16,0.56,0.286,0.3,0.065,0.14,0.37,0.391,0.034,0.02,0.19,0.083,4-0
1642377,Jaylen Wells,1610612763,MEM,21.0,78,34,0.064,0.19,0.55,0.349,0.43,0.031,0.1,0.27,0.381,0.033,0.09,0.28,0.318,4-0
203501,Tim Hardaway Jr.,1610612765,DET,33.0,77,31,0.062,0.13,0.55,0.238,0.321,0.019,0.04,0.17,0.231,0.043,0.09,0.38,0.241,4-0
1642259,Alex Sarr,1610612764,WAS,20.0,67,27,0.045,0.1,0.55,0.189,0.23,0.021,0.06,0.25,0.235,0.024,0.04,0.3,0.15,4-0
1629048,Goga Bitadze,1610612753,ORL,25.0,70,26,0.112,0.31,0.54,0.579,0.579,0.097,0.31,0.47,0.667,0.015,0.0,0.07,0.0,4-0
1630639,A.J. Lawson,1610612761,TOR,24.0,26,10,0.074,0.23,0.54,0.429,0.464,0.026,0.19,0.19,1.0,0.047,0.04,0.35,0.111,4-0
202691,Klay Thompson,1610612742,DAL,35.0,72,30,0.044,0.19,0.54,0.359,0.462,0.018,0.08,0.22,0.375,0.026,0.11,0.32,0.348,4-0
1642273,Kyshawn George,1610612764,WAS,21.0,68,31,0.068,0.13,0.54,0.243,0.338,0.015,0.03,0.12,0.25,0.053,0.1,0.43,0.241,4-0
1631157,Ryan Rollins,1610612749,MIL,22.0,56,22,0.111,0.11,0.54,0.2,0.25,0.055,0.05,0.27,0.2,0.055,0.05,0.27,0.2,4-0
1627739,Kris Dunn,1610612746,LAC,31.0,74,29,0.089,0.22,0.53,0.41,0.474,0.048,0.15,0.28,0.524,0.041,0.07,0.24,0.278,4-0
1628379,Luke Kennard,1610612763,MEM,29.0,64,27,0.078,0.19,0.52,0.364,0.455,0.045,0.09,0.3,0.316,0.033,0.09,0.22,0.429,4-0
201567,Kevin Love,1610612748,MIA,36.0,23,9,0.104,0.17,0.52,0.333,0.458,0.026,0.04,0.13,0.333,0.078,0.13,0.39,0.333,4-0
1631204,Marcus Sasser,1610612765,DET,24.0,57,23,0.098,0.21,0.51,0.414,0.483,0.058,0.14,0.3,0.471,0.041,0.07,0.21,0.333,4-0
1641757,Jordan Miller,1610612746,LAC,25.0,37,15,0.142,0.19,0.51,0.368,0.395,0.067,0.16,0.24,0.667,0.075,0.03,0.27,0.1,4-0
1629652,Luguentz Dort,1610612760,OKC,26.0,71,24,0.061,0.17,0.51,0.333,0.458,0.019,0.04,0.15,0.273,0.042,0.13,0.35,0.36,4-0
1626172,Kevon Looney,1610612744,GSW,29.0,76,29,0.142,0.16,0.51,0.308,0.321,0.127,0.14,0.46,0.314,0.015,0.01,0.05,0.25,4-0
1641842,Ronald Holland II,1610612765,DET,19.0,81,30,0.099,0.15,0.51,0.293,0.341,0.046,0.1,0.23,0.421,0.053,0.05,0.27,0.182,4-0
1631109,Mark Williams,1610612766,CHA,23.0,44,15,0.049,0.32,0.5,0.636,0.636,0.043,0.32,0.43,0.737,0.007,0.0,0.07,0.0,4-0
1631218,Trayce Jackson-Davis,1610612744,GSW,25.0,62,23,0.103,0.23,0.5,0.452,0.452,0.099,0.23,0.48,0.467,0.003,0.0,0.02,0.0,4-0
201143,Al Horford,1610612738,BOS,39.0,60,22,0.066,0.17,0.5,0.333,0.383,0.031,0.12,0.23,0.5,0.035,0.05,0.27,0.188,4-0
1630561,David Duke Jr.,1610612759,SAS,25.0,6,3,0.214,0.17,0.5,0.333,0.5,0.071,0.0,0.17,0.0,0.143,0.17,0.33,0.5,4-0
1641724,Jett Howard,1610612753,ORL,21.0,60,22,0.115,0.13,0.5,0.267,0.367,0.023,0.03,0.1,0.333,0.092,0.1,0.4,0.25,4-0
1626153,Delon Wright,1610612752,NYK,33.0,40,15,0.153,0.13,0.5,0.25,0.3,0.061,0.08,0.2,0.375,0.092,0.05,0.3,0.167,4-0
1641727,Dariq Whitehead,1610612751,BKN,20.0,20,6,0.104,0.1,0.5,0.2,0.3,0.01,0.0,0.05,0.0,0.094,0.1,0.45,0.222,4-0
1629057,Robert Williams III,1610612757,POR,27.0,20,8,0.128,0.1,0.5,0.2,0.2,0.103,0.1,0.4,0.25,0.026,0.0,0.1,0.0,4-0
1642262,Cody Williams,1610612762,UTA,20.0,50,20,0.097,0.1,0.5,0.2,0.22,0.031,0.08,0.16,0.5,0.066,0.02,0.34,0.059,4-0
1631197,Jared Rhoden,1610612761,TOR,25.0,14,7,0.08,0.07,0.5,0.143,0.143,0.046,0.07,0.29,0.25,0.034,0.0,0.21,0.0,4-0
1630618,D.J. Carton,1610612761,TOR,24.0,4,1,0.286,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.286,0.0,0.5,0.0,4-0
1630644,Mac McClung,1610612753,ORL,26.0,2,1,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.5,0.0,0.5,0.0,4-0
1631386,Taze Moore,1610612757,POR,27.0,2,1,0.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,,0.1,0.0,0.5,0.0,4-0
1641755,Kevin McCullar Jr.,1610612752,NYK,24.0,4,1,0.286,0.0,0.5,0.0,0.0,0.286,0.0,0.5,0.0,0.0,0.0,0.0,,4-0
1630165,Killian Hayes,1610612751,BKN,23.0,6,2,0.07,0.0,0.5,0.0,0.0,0.047,0.0,0.33,0.0,0.023,0.0,0.17,0.0,4-0
1630231,KJ Martin,1610612762,UTA,24.0,43,15,0.104,0.23,0.49,0.476,0.524,0.06,0.19,0.28,0.667,0.045,0.05,0.21,0.222,4-0
1641715,Cam Whitmore,1610612745,HOU,20.0,51,23,0.062,0.22,0.49,0.44,0.54,0.03,0.12,0.24,0.5,0.032,0.1,0.25,0.385,4-0
1628371,Jonathan Isaac,1610612753,ORL,27.0,71,28,0.108,0.17,0.49,0.343,0.371,0.074,0.14,0.34,0.417,0.034,0.03,0.15,0.182,4-0
1627777,Georges Niang,1610612737,ATL,32.0,79,31,0.061,0.2,0.48,0.421,0.526,0.029,0.1,0.23,0.444,0.032,0.1,0.25,0.4,4-0
1641716,Jarace Walker,1610612754,IND,21.0,75,27,0.1,0.2,0.48,0.417,0.528,0.042,0.09,0.2,0.467,0.058,0.11,0.28,0.381,4-0
1626168,Trey Lyles,1610612758,SAC,29.0,69,24,0.088,0.16,0.48,0.333,0.409,0.048,0.09,0.26,0.333,0.04,0.07,0.22,0.333,4-0
1630577,Julian Champagnie,1610612759,SAS,24.0,82,31,0.059,0.15,0.48,0.308,0.397,0.024,0.06,0.2,0.313,0.035,0.09,0.28,0.304,4-0
1631115,Orlando Robinson,1610612761,TOR,24.0,44,16,0.08,0.14,0.48,0.286,0.286,0.069,0.14,0.41,0.333,0.011,0.0,0.07,0.0,4-0
1629655,Daniel Gafford,1610612742,DAL,26.0,57,22,0.067,0.32,0.47,0.667,0.667,0.067,0.32,0.47,0.667,0.0,0.0,0.0,,4-0
1631133,Jabari Walker,1610612757,POR,22.0,60,21,0.122,0.2,0.47,0.429,0.464,0.096,0.17,0.37,0.455,0.026,0.03,0.1,0.333,4-0
1630182,Josh Green,1610612766,CHA,24.0,68,23,0.076,0.19,0.47,0.406,0.5,0.033,0.1,0.21,0.5,0.043,0.09,0.26,0.333,4-0
202692,Alec Burks,1610612748,MIA,33.0,49,19,0.085,0.16,0.47,0.348,0.5,0.033,0.02,0.18,0.111,0.052,0.14,0.29,0.5,4-0
1629021,Moritz Wagner,1610612753,ORL,28.0,30,11,0.056,0.13,0.47,0.286,0.321,0.044,0.1,0.37,0.273,0.012,0.03,0.1,0.333,4-0
1631250,Pete Nance,1610612749,MIL,25.0,13,3,0.188,0.23,0.46,0.5,0.667,0.063,0.08,0.15,0.5,0.125,0.15,0.31,0.5,4-0
1629634,Brandon Clarke,1610612763,MEM,28.0,63,23,0.077,0.22,0.46,0.483,0.483,0.072,0.22,0.43,0.519,0.005,0.0,0.03,0.0,4-0
1630573,Sam Hauser,1610612738,BOS,27.0,71,24,0.07,0.2,0.46,0.424,0.591,0.011,0.04,0.07,0.6,0.06,0.15,0.39,0.393,4-0
1641732,Colby Jones,1610612764,WAS,23.0,39,12,0.14,0.18,0.46,0.389,0.472,0.07,0.1,0.23,0.444,0.07,0.08,0.23,0.333,4-0
1631124,Julian Strawther,1610612743,DEN,23.0,65,24,0.064,0.15,0.46,0.333,0.383,0.038,0.11,0.28,0.389,0.025,0.05,0.18,0.25,4-0
1630538,Bones Hyland,1610612750,MIN,24.0,24,9,0.093,0.08,0.46,0.182,0.227,0.025,0.04,0.13,0.333,0.068,0.04,0.33,0.125,4-0
1628366,Lonzo Ball,1610612741,CHI,27.0,35,15,0.066,0.03,0.46,0.063,0.094,0.012,0.0,0.09,0.0,0.053,0.03,0.37,0.077,4-0
1641810,Antonio Reeves,1610612740,NOP,24.0,44,18,0.081,0.18,0.45,0.4,0.525,0.04,0.07,0.23,0.3,0.04,0.11,0.23,0.5,4-0
1642366,Quinten Post,1610612744,GSW,25.0,42,16,0.069,0.14,0.45,0.316,0.368,0.04,0.1,0.26,0.364,0.029,0.05,0.19,0.25,4-0
1629610,DaQuan Jeffries,1610612766,CHA,27.0,47,17,0.072,0.13,0.45,0.286,0.333,0.034,0.09,0.21,0.4,0.038,0.04,0.23,0.182,4-0
1631323,Simone Fontecchio,1610612765,DET,29.0,75,29,0.091,0.13,0.45,0.294,0.368,0.04,0.07,0.2,0.333,0.051,0.07,0.25,0.263,4-0
1631216,Caleb Houstan,1610612753,ORL,22.0,58,21,0.137,0.12,0.45,0.269,0.365,0.021,0.03,0.07,0.5,0.116,0.09,0.38,0.227,4-0
1628988,Aaron Holiday,1610612745,HOU,28.0,62,20,0.104,0.11,0.45,0.25,0.304,0.037,0.06,0.16,0.4,0.067,0.05,0.29,0.167,4-0
1631096,Chet Holmgren,1610612760,OKC,23.0,32,11,0.041,0.19,0.44,0.429,0.571,0.021,0.06,0.22,0.286,0.021,0.13,0.22,0.571,4-0
1627732,Ben Simmons,1610612746,LAC,28.0,51,15,0.099,0.2,0.43,0.455,0.455,0.099,0.2,0.43,0.455,0.0,0.0,0.0,,4-0
1641767,Ben Sheppard,1610612754,IND,23.0,63,20,0.094,0.19,0.43,0.444,0.574,0.028,0.08,0.13,0.625,0.066,0.11,0.3,0.368,4-0
1627936,Alex Caruso,1610612760,OKC,31.0,54,19,0.073,0.09,0.43,0.217,0.261,0.019,0.06,0.11,0.5,0.054,0.04,0.31,0.118,4-0
1631111,Wendell Moore Jr.,1610612766,CHA,23.0,36,12,0.119,0.19,0.42,0.467,0.5,0.111,0.17,0.39,0.429,0.008,0.03,0.03,1.0,4-0
201587,Nicolas Batum,1610612746,LAC,36.0,78,25,0.139,0.14,0.42,0.333,0.5,0.008,0.0,0.03,0.0,0.13,0.14,0.4,0.355,4-0
1630811,Keaton Wallace,1610612737,ATL,26.0,31,12,0.08,0.1,0.42,0.231,0.269,0.037,0.06,0.19,0.333,0.043,0.03,0.23,0.143,4-0
1630526,Jeremiah Robinson-Earl,1610612740,NOP,24.0,66,24,0.078,0.2,0.41,0.481,0.537,0.058,0.15,0.3,0.5,0.02,0.05,0.11,0.429,4-0
1641717,Cason Wallace,1610612760,OKC,21.0,68,23,0.057,0.18,0.41,0.429,0.518,0.022,0.1,0.16,0.636,0.035,0.07,0.25,0.294,4-0
1631217,Moussa Diabaté,1610612766,CHA,23.0,71,23,0.104,0.17,0.41,0.414,0.414,0.093,0.17,0.37,0.462,0.011,0.0,0.04,0.0,4-0
1642419,Jamison Battle,1610612761,TOR,24.0,59,19,0.069,0.15,0.41,0.375,0.479,0.017,0.07,0.1,0.667,0.052,0.08,0.31,0.278,4-0
1641713,GG Jackson,1610612763,MEM,20.0,29,8,0.06,0.07,0.41,0.167,0.167,0.035,0.07,0.24,0.286,0.025,0.0,0.17,0.0,4-0
1631123,Jamaree Bouyea,1610612749,MIL,26.0,5,1,0.167,0.4,0.4,1.0,1.25,0.083,0.2,0.2,1.0,0.083,0.2,0.2,1.0,4-0
1641734,Emoni Bates,1610612739,CLE,21.0,10,1,0.105,0.3,0.4,0.75,0.875,0.053,0.2,0.2,1.0,0.053,0.1,0.2,0.5,4-0
1631103,Malaki Branham,1610612759,SAS,22.0,47,16,0.1,0.19,0.4,0.474,0.553,0.063,0.13,0.26,0.5,0.037,0.06,0.15,0.429,4-0
1642285,Cam Spencer,1610612763,MEM,25.0,25,6,0.122,0.16,0.4,0.4,0.5,0.085,0.08,0.28,0.286,0.037,0.08,0.12,0.667,4-0
1631306,Cole Swider,1610612754,IND,26.0,10,3,0.063,0.1,0.4,0.25,0.25,0.032,0.1,0.2,0.5,0.032,0.0,0.2,0.0,4-0
202693,Markieff Morris,1610612747,LAL,35.0,15,5,0.086,0.07,0.4,0.167,0.25,0.029,0.0,0.13,0.0,0.057,0.07,0.27,0.25,4-0
1631104,Blake Wesley,1610612759,SAS,22.0,58,21,0.124,0.05,0.4,0.13,0.13,0.07,0.05,0.22,0.231,0.054,0.0,0.17,0.0,4-0
1630543,Isaiah Jackson,1610612754,IND,23.0,5,2,0.087,0.0,0.4,0.0,0.0,0.087,0.0,0.4,0.0,0.0,0.0,0.0,,4-0
1642385,Cui Cui,1610612751,BKN,22.0,5,2,0.286,0.0,0.4,0.0,0.0,0.143,0.0,0.2,0.0,0.143,0.0,0.2,0.0,4-0
1641878,Damion Baugh,1610612766,CHA,24.0,15,5,0.046,0.0,0.4,0.0,0.0,0.008,0.0,0.07,0.0,0.038,0.0,0.33,0.0,4-0
1630762,Phillip Wheeler,1610612755,PHI,23.0,5,1,0.095,0.0,0.4,0.0,0.0,0.0,0.0,0.0,,0.095,0.0,0.4,0.0,4-0
1631243,Mouhamed Gueye,1610612737,ATL,22.0,33,10,0.076,0.21,0.39,0.538,0.615,0.047,0.15,0.24,0.625,0.029,0.06,0.15,0.4,4-0
1641736,Reece Beekman,1610612751,BKN,23.0,36,13,0.131,0.19,0.39,0.5,0.5,0.121,0.19,0.36,0.538,0.009,0.0,0.03,0.0,4-0
1630249,Vít Krejčí,1610612737,ATL,25.0,57,17,0.075,0.14,0.39,0.364,0.455,0.024,0.07,0.12,0.571,0.051,0.07,0.26,0.267,4-0
203486,Mason Plumlee,1610612756,PHX,35.0,74,22,0.144,0.14,0.39,0.345,0.345,0.129,0.14,0.35,0.385,0.015,0.0,0.04,0.0,4-0
1630551,Justin Champagnie,1610612764,WAS,24.0,62,17,0.058,0.13,0.39,0.333,0.396,0.032,0.08,0.21,0.385,0.027,0.05,0.18,0.273,4-0
1629629,Cam Reddish,1610612747,LAL,25.0,33,9,0.138,0.12,0.39,0.308,0.423,0.032,0.03,0.09,0.333,0.106,0.09,0.3,0.3,4-0
1629013,Landry Shamet,1610612752,NYK,28.0,49,16,0.083,0.12,0.39,0.316,0.368,0.026,0.08,0.12,0.667,0.057,0.04,0.27,0.154,4-0
1629011,Mitchell Robinson,1610612752,NYK,27.0,16,6,0.115,0.25,0.38,0.667,0.667,0.115,0.25,0.38,0.667,0.0,0.0,0.0,,4-0
1630256,Jae'Sean Tate,1610612745,HOU,29.0,52,15,0.135,0.19,0.38,0.5,0.6,0.095,0.12,0.27,0.429,0.041,0.08,0.12,0.667,4-0
1628380,Zach Collins,1610612741,CHI,27.0,64,17,0.079,0.11,0.38,0.292,0.313,0.05,0.09,0.23,0.4,0.03,0.02,0.14,0.111,4-0
1628365,Markelle Fultz,1610612758,SAC,27.0,21,5,0.119,0.1,0.38,0.25,0.313,0.09,0.05,0.29,0.167,0.03,0.05,0.1,0.5,4-0
1641803,Tristen Newton,1610612750,MIN,24.0,8,3,0.375,0.0,0.38,0.0,0.0,0.375,0.0,0.38,0.0,0.0,0.0,0.0,,4-0
1642258,Zaccharie Risacher,1610612737,ATL,20.0,75,23,0.036,0.19,0.37,0.5,0.536,0.022,0.16,0.23,0.706,0.014,0.03,0.15,0.182,4-0
1642263,Reed Sheppard,1610612745,HOU,21.0,52,15,0.079,0.13,0.37,0.368,0.474,0.042,0.06,0.19,0.3,0.038,0.08,0.17,0.444,4-0
1627780,Gary Payton II,1610612744,GSW,32.0,62,19,0.077,0.13,0.37,0.348,0.435,0.04,0.06,0.19,0.333,0.037,0.06,0.18,0.364,4-0
1629626,Bol Bol,1610612756,PHX,25.0,36,9,0.071,0.22,0.36,0.615,0.769,0.033,0.11,0.17,0.667,0.038,0.11,0.19,0.571,4-0
1641748,Andre Jackson Jr.,1610612749,MIL,23.0,67,21,0.122,0.18,0.36,0.5,0.604,0.076,0.1,0.22,0.467,0.046,0.07,0.13,0.556,4-0
1629111,Jock Landale,1610612745,HOU,29.0,42,13,0.099,0.14,0.36,0.4,0.467,0.072,0.1,0.26,0.364,0.026,0.05,0.1,0.5,4-0
1627814,Damion Lee,1610612756,PHX,32.0,25,9,0.122,0.08,0.36,0.222,0.222,0.068,0.08,0.2,0.4,0.054,0.0,0.16,0.0,4-0
1630205,Lamar Stevens,1610612763,MEM,27.0,17,5,0.095,0.18,0.35,0.5,0.5,0.063,0.18,0.24,0.75,0.032,0.0,0.12,0.0,4-0
203497,Rudy Gobert,1610612750,MIN,33.0,72,24,0.049,0.17,0.35,0.48,0.48,0.049,0.17,0.35,0.48,0.0,0.0,0.0,,4-0
1631288,Jamal Cain,1610612740,NOP,26.0,37,10,0.082,0.16,0.35,0.462,0.5,0.038,0.14,0.16,0.833,0.044,0.03,0.19,0.143,4-0
1631248,Baylor Scheierman,1610612738,BOS,24.0,31,8,0.1,0.13,0.35,0.364,0.455,0.027,0.06,0.1,0.667,0.073,0.06,0.26,0.25,4-0
203914,Gary Harris,1610612753,ORL,30.0,48,10,0.128,0.1,0.35,0.294,0.412,0.03,0.02,0.08,0.25,0.098,0.08,0.27,0.308,4-0
1641890,Tyler Smith,1610612749,MIL,20.0,23,4,0.16,0.09,0.35,0.25,0.313,0.06,0.04,0.13,0.333,0.1,0.04,0.22,0.2,4-0
1629674,Neemias Queta,1610612738,BOS,25.0,62,18,0.106,0.19,0.34,0.571,0.571,0.091,0.19,0.29,0.667,0.015,0.0,0.05,0.0,4-0
1629659,Talen Horton-Tucker,1610612741,CHI,24.0,58,15,0.069,0.17,0.34,0.5,0.65,0.034,0.07,0.17,0.4,0.034,0.1,0.17,0.6,4-0
1631212,Peyton Watson,1610612743,DEN,22.0,68,21,0.055,0.16,0.34,0.478,0.565,0.033,0.1,0.21,0.5,0.021,0.06,0.13,0.444,4-0
1628436,Luke Kornet,1610612738,BOS,29.0,73,22,0.09,0.16,0.34,0.48,0.48,0.086,0.16,0.33,0.5,0.004,0.0,0.01,0.0,4-0
1631119,Jaylin Williams,1610612760,OKC,23.0,47,13,0.072,0.11,0.34,0.313,0.406,0.032,0.04,0.15,0.286,0.041,0.06,0.19,0.333,4-0
1641774,Tristan Vukcevic,1610612764,WAS,22.0,35,10,0.05,0.11,0.34,0.333,0.375,0.029,0.09,0.2,0.429,0.021,0.03,0.14,0.2,4-0
1630241,Sam Merrill,1610612739,CLE,29.0,71,19,0.057,0.07,0.34,0.208,0.292,0.009,0.01,0.06,0.25,0.047,0.06,0.28,0.2,4-0
203109,Jae Crowder,1610612758,SAC,34.0,9,2,0.136,0.22,0.33,0.667,0.833,0.045,0.11,0.11,1.0,0.091,0.11,0.22,0.5,4-0
1628392,Isaiah Hartenstein,1610612760,OKC,27.0,57,15,0.04,0.19,0.33,0.579,0.579,0.038,0.19,0.32,0.611,0.002,0.0,0.02,0.0,4-0
1630188,Jalen Smith,1610612741,CHI,25.0,64,21,0.051,0.17,0.33,0.524,0.619,0.027,0.11,0.17,0.636,0.025,0.06,0.16,0.4,4-0
1630314,Brandon Williams,1610612742,DAL,25.0,33,9,0.059,0.15,0.33,0.455,0.545,0.021,0.09,0.12,0.75,0.037,0.06,0.21,0.286,4-0
1629026,Kenrich Williams,1610612760,OKC,30.0,69,21,0.065,0.12,0.33,0.348,0.435,0.02,0.06,0.1,0.571,0.045,0.06,0.23,0.25,4-0
1642265,Rob Dillingham,1610612750,MIN,20.0,49,12,0.076,0.12,0.33,0.375,0.438,0.066,0.08,0.29,0.286,0.009,0.04,0.04,1.0,4-0
203991,Clint Capela,1610612737,ATL,31.0,55,15,0.046,0.11,0.33,0.333,0.333,0.044,0.11,0.31,0.353,0.003,0.0,0.02,0.0,4-0
1630171,Isaac Okoro,1610612739,CLE,24.0,55,14,0.067,0.11,0.33,0.333,0.417,0.026,0.05,0.13,0.429,0.041,0.05,0.2,0.273,4-0
1631200,Kris Murray,1610612757,POR,24.0,69,22,0.082,0.1,0.33,0.304,0.326,0.039,0.09,0.16,0.545,0.043,0.01,0.17,0.083,4-0
1631223,David Roddy,1610612745,HOU,24.0,33,10,0.088,0.09,0.33,0.273,0.364,0.016,0.03,0.06,0.5,0.072,0.06,0.27,0.222,4-0
1629001,De'Anthony Melton,1610612751,BKN,27.0,6,2,0.037,0.0,0.33,0.0,0.0,0.019,0.0,0.17,0.0,0.019,0.0,0.17,0.0,4-0
1641936,Miles Norris,1610612738,BOS,25.0,3,1,0.111,0.0,0.33,0.0,0.0,0.0,0.0,0.0,,0.111,0.0,0.33,0.0,4-0
200782,P.J. Tucker,1610612752,NYK,40.0,3,1,0.143,0.0,0.33,0.0,0.0,0.0,0.0,0.0,,0.143,0.0,0.33,0.0,4-0
1628386,Jarrett Allen,1610612739,CLE,27.0,82,21,0.041,0.17,0.32,0.538,0.538,0.041,0.17,0.32,0.538,0.0,0.0,0.0,,4-0
1631245,Quenton Jackson,1610612754,IND,26.0,28,8,0.074,0.14,0.32,0.444,0.5,0.066,0.11,0.29,0.375,0.008,0.04,0.04,1.0,4-0
1629750,Javonte Green,1610612739,CLE,31.0,68,18,0.076,0.13,0.32,0.409,0.477,0.031,0.09,0.13,0.667,0.045,0.04,0.19,0.231,4-0
1629622,Max Strus,1610612739,CLE,29.0,50,15,0.043,0.08,0.32,0.25,0.375,0.003,0.0,0.02,0.0,0.04,0.08,0.3,0.267,4-0
